TE_crystal_supergroup_Categorify,TE_crystal_type_Categorify,human_measure,expected_factor_x,first_factor_x,expected_final_factor_x,previous_adamantium,etherium_before_start,chemical_x,raw_kryptonite,argon,pure_seastone,super_hero_group_Categorify,tracking_times_Categorify,groups
93.30697296716019,95.61855360515648,0.0606691834689127,1.1727410556631201,0.8709631943500795,1.61199046994966,0.7518324801811959,0.92009258469165,0.3502803147698443,-1.054187161363165,-0.20557691868803143,0.4153526766474732,8,2,41
93.80967195926254,96.98521552191853,0.530911288262212,0.46264861042995975,-0.44881687312692525,0.37262871977143824,0.028211621565826146,0.9718448009032165,1.0670817218024868,0.3170284739744305,0.38228398594593865,0.6182953448751181,6,2,65
93.91833093496348,95.612262524973,-0.8728482404146279,1.1043174590403257,0.4410280222265452,1.5577215165653122,1.1675422676031257,1.0969182233820298,0.4303716489576676,0.3650550051378838,0.2258916796451878,0.758849578026971,6,2,19
92.6508141622639,96.80913814791167,0.7079147804045209,0.07262091155682472,-0.325089405904836,1.8841686510727838,1.2062944216139888,1.2841146671797723,1.2607563917426374,0.367827127624244,1.0636540410645015,1.077518167216077,6,2,65
93.59708374268982,96.23606582295521,0.23565244610467165,1.143263360763825,-0.35552125854978506,0.7259668829975603,0.8149162607295651,1.1607072448295357,0.7418254531371553,-0.9431859917088712,0.5121121013439601,0.8231041262119364,6,2,19
93.30697296716019,95.61855360515648,0.22705138484989382,1.5407193458485655,-0.5112532247788529,0.43222940428362455,1.0810496887186793,0.9584219071813613,0.6026225855480999,-2.1185318527658445,0.2940466336026418,0.423497206678634,6,2,65
93.80967195926254,96.98521552191853,-0.12693607114148953,0.7967780637512746,-1.149000510761302,0.23728356453733052,0.020494938854134802,1.5245638788718079,0.7380159221800617,0.3680794186701339,0.8775882042434867,0.9518380850229702,6,2,19
93.91833093496348,95.612262524973,0.8644137691238181,0.6888946057856582,-0.8818881459281026,0.18885344682246483,0.7522203762722144,0.8051485443847455,0.6448926668717833,-2.3844546219561567,0.4631946204715704,0.2671069458518451,8,2,65
93.53797831223271,91.21802337929185,-1.117949252406497,-0.39021370433088914,-0.7285845371249842,0.9028977990173102,-0.6385727949960428,0.09281062783304779,0.6170045937072101,0.37009943837517423,0.8398197641994141,0.42613645268771505,8,2,19
93.32682079243885,92.25564325737197,0.4075230069148345,-0.5994603644813179,-0.03637293171661457,0.3381252768378742,0.08836741052420719,0.09258838137172831,-0.49423058183662116,0.3866265230552547,-0.20833677008499502,0.0650935469808729,8,2,65
93.44060153278936,92.4813804281352,-0.7844276990902108,-0.9421143680475363,-1.0294006588273221,0.37490915560418303,-0.05668929103344714,0.09236614405655917,0.5941119176916254,-0.4730706458106542,0.8790179075219886,0.2945271905475126,8,2,19
93.26471485100895,91.70682640621337,0.8648791272259897,-0.3162977165308678,0.7922215253475626,0.34729412512656804,0.09436661106292231,0.09214391586483701,-0.42719381352485053,0.9294202007118404,-0.20879705289422523,0.06487226971045491,8,2,65
93.2034852602406,92.15521732027396,0.5645224332752922,-0.1590991706477815,0.0721779058637616,0.37414857815565444,-0.16316971136939104,0.0919216967738648,-0.6102615769982196,-0.33319280964112424,-0.2131741854227072,-1.1241434943689714,8,2,19
93.53797831223271,91.21802337929185,0.39021370433088914,-0.23309178743223896,-0.10527173046170671,0.5236370847710593,-0.02534508195337636,0.0916994867609524,-0.8662774541333081,-0.36304243670838565,-0.2134047857803353,0.06465099879261836,8,2,65
93.32682079243885,92.25564325737197,0.6475691254166922,0.07239940515812406,0.7755206835359909,1.2386980050759349,0.059563470378682884,0.09147728580341545,-0.1980033099211212,-0.3500312276241355,-0.21363540883644785,0.06442973420533256,8,2,19
93.44060153278936,92.4813804281352,-1.3303355567572814,-0.5736610011625535,0.8492621355974371,0.23844942213617779,0.06199623526509822,0.0957006744716344,-0.5869294095752735,1.2296025409808167,-0.2157120425653036,0.06420847592657099,7,2,19
93.26471485100895,91.70682640621337,-0.5773433405412041,-0.6128237727175689,0.09258838137172831,-0.07882606532542127,0.10616301554829163,0.09614543774890315,-1.2772978165044546,0.9447975007091765,-0.2210275058589556,0.06398722393431201,7,2,19
93.2034852602406,92.15521732027396,-0.42060083279716465,0.04012428233596086,-0.20144299154652728,0.1856585289049169,-0.2727949995452558,0.1008177838392888,-0.4601949685456425,-0.38867511646359265,-0.2207961410353293,-0.8611666922351768,7,2,19
93.53797831223271,91.21802337929185,-0.4593783191808988,-0.06642134524186587,-0.28709366530827696,0.36203725529692277,-0.02314033734664673,0.09636783364156477,0.4678469237527856,-0.8556421407870369,0.521031918145975,-0.15052291918231114,7,2,19
93.32682079243885,92.68491140449883,-1.0475390528347337,0.8367053769300793,-0.10660872126210409,0.3632938466531744,-0.8119270685291359,0.1005951929407707,0.24358695324551083,-0.3873943644208833,0.8305248181150384,0.3104637212908178,2,2,71
93.30697296716019,92.0251230047312,0.37770166319642623,1.327757723506831,0.1649805696534667,1.3529956917193835,0.24592643587167096,0.8479039578913716,1.2957485392586392,-0.43196382823385876,0.8162018115179434,0.6995985738983533,2,2,71
93.80967195926254,90.20728283958732,-0.6614343707182908,0.8681471763731713,-0.2773105763352584,1.8551224921344787,0.6128237727175689,1.2062944216139888,1.3303355567572814,-0.40648283680094294,0.9114278237859137,0.8790179075219886,2,2,23
93.91833093496348,91.58772620110102,0.06863486525287876,1.3264753963877431,-1.1914549110057686,0.021597151240885824,0.24616053183944134,0.10015004102441474,0.45232612584571075,-0.40726288178993353,1.0495237542262756,0.46073974260044,2,3,71
92.6508141622639,88.0810493227466,-0.4200749781174704,1.1649663677208015,-0.8257128132950585,0.5245070537902514,0.3107063802088192,1.0768150795195948,1.6032283999009003,-0.41981213789048116,1.4863289716888886,0.9410449038333054,2,2,23
93.32682079243885,82.63752036205167,0.6482396906969513,0.45883422654735484,0.3802454272535303,0.18497439869372587,0.12895190521095018,0.09970492879603424,-0.26592411923432785,-0.4177114986221877,0.5509885298106786,-0.3833044569704733,2,2,23
93.44060153278936,84.93856254525701,-0.2666337256975573,0.07129197928599355,0.10727735931652205,-0.5432602823158262,-0.4939493108335155,0.09948238750751147,-1.4501923594003523,-0.4838749176179219,-0.21894607085519996,-1.0616093709487546,3,2,71
93.26471485100895,85.58318195782316,0.8704928989200917,-0.006390087183253848,-0.19662875264037544,-0.6208830486654292,-1.455650033804753,0.09925985607220834,-0.30852376267157877,-0.38483666258132193,-0.21871491769100931,-0.3966445313322485,3,2,71
93.2034852602406,80.237999432669,-0.8969548192102201,0.046305490076372066,-0.4810939049912023,-0.5866185014574716,-2.283097489238401,0.09903733446721513,0.7976100861050852,-0.06797073961324238,0.5432602823158262,-0.08592513863924614,3,2,71
93.53797831223271,84.86239784126755,-0.12671215354541354,0.027770586472649638,-0.1311929513987874,-0.6679466619104808,-0.6016726560051403,0.0988148226696284,-1.2818291289515555,0.5969391943303406,-0.21825268144409754,-0.950204964655621,3,2,23
93.32682079243885,82.63752036205167,-1.4725649426379408,-0.02975533195193964,-0.6080262109133849,-0.6614343707182908,-0.7464255053783809,0.09859232065655182,-0.4805385957160997,-0.0988148226696284,0.299581311242259,-0.3214201708156322,3,2,71
93.44060153278936,84.93856254525701,-1.3239237515152236,0.045422254751974304,-0.5236370847710593,-0.5881741785905877,-1.3967443099729193,0.09836982840509582,-1.7481523164283685,-0.07461479250393147,-0.21779053844314267,-0.437287011429017,3,2,23
93.26471485100895,85.58318195782316,-0.5863077067079377,0.0006610346005992718,-0.2777865555339171,-0.5887972470345711,-1.0156101452861606,0.09814734589237822,-0.3512770985486023,-0.07594437516142218,-0.21755950183646897,-0.507540101629821,3,2,23
93.2034852602406,80.237999432669,0.3958711081659437,-0.26521478047770647,-0.43249504131822497,-0.7572837764404003,-0.364048352284736,0.09792487309552315,-1.4803613200520602,-1.0475390528347337,-0.21732848845320582,-1.3543726802980958,3,2,71
93.53797831223271,84.86239784126755,-0.9645309372414749,-0.17291597947495524,-0.8905872837195219,-0.6628007064199293,-0.9237009017179382,0.09770240999166181,-0.36304243670838565,-0.0843715009855632,0.24288562925177606,-0.3410926584034802,3,2,23
93.32682079243885,82.63752036205167,-0.6553161664190323,0.002423797928922743,-0.49620167402289456,-0.4741736646651627,-0.1701928639947048,0.09747995655793215,-1.3016995046946271,-0.08481535556937322,-0.21432741448584464,0.0633235054563948,3,2,23
93.44060153278936,94.37169572434654,-0.7483515451343841,0.0839276796428011,0.2930859267334119,-0.434090147882071,-0.005729028382396778,-1.455650033804753,-0.14309308883929084,-0.08503729538288339,0.1050489353762623,-1.3875620966914302,2,2,23
93.26471485100895,95.86667187168612,0.046305490076372066,-0.1618122702361651,0.16249091594943488,-0.5312034231581995,-0.3410926584034802,0.09725751277147883,-0.8528993493949366,-0.7233591400612015,-0.21455812862613874,0.06597872002912757,2,2,71
93.2034852602406,92.18719733910659,-0.18976698624809768,-0.03174031188466103,-0.00903438401539039,-0.9134542652151093,-0.5291603775906061,0.09703507860945378,-0.07771757063289995,-1.0961848763807722,-0.2147888656101305,-0.8686155563759389,2,2,23
92.6508141622639,97.26230276026769,0.5103951018235101,0.5175693217368122,-0.8235381292020509,0.6189414935908073,0.897447648966324,1.3967443099729198,0.8274582003502398,0.006390087183253848,0.8051485443847455,0.9920713600883068,5,2,9
93.59708374268982,95.29740291996687,-0.8949878433570089,1.8166849808267151,-0.5944255900838068,1.609042259382997,0.7006778000331408,1.8766056702278078,1.1666819133081423,0.006169733657619225,1.1043174590403257,1.383057361959138,5,2,47
93.44060153278936,88.52734345139807,-1.1960358370290567,-0.15571108195452069,-0.8862209486391006,0.02071537726202735,-0.21640466656813212,0.09125509387857618,0.23355713344878792,0.0037458797112964654,0.6843049401412973,-0.1302963760449212,3,2,9
93.26471485100895,102.7948961982998,0.841159501460372,0.15300318628485707,0.5539784954214221,-0.01542536179275546,-0.6963706293410359,0.09592305136652908,-0.22496435291240188,-0.6769511505131133,-0.21548121391536046,-0.6843049401412974,3,2,9
93.2034852602406,105.7291164433699,0.059563470378682884,-0.2461605318394412,-0.6512644784914876,-0.7021193123312597,-0.4917019482798552,0.09103291096376309,0.9491190273619013,-1.0370907776943192,0.37516277779708257,-0.33985552233314387,2,2,9
93.53797831223271,103.82372415343998,0.434090147882071,0.5822776269037797,0.24031614494888676,-0.43542109249383826,-1.3557548241619004,0.08570316517979361,1.0199560299659516,1.0817592375411265,0.718172949640771,0.15322875802692032,2,2,9
93.32682079243885,106.21153468119776,-0.625105898748651,-0.06752802253105121,0.5931716011180895,-0.5444450048251599,-0.500438491234961,0.08525924357412187,0.12044753230972773,0.7909845290750501,-0.21640466656813212,-0.9639725932779984,2,2,9
93.30697296716019,84.9345067232325,-0.044980663750058575,0.4445129040260768,0.4002601421494779,0.6254316567557989,0.36934157787835303,0.6422254158712788,0.3263144271911339,-0.9589743200967573,-0.21663558735076963,0.2548413222849279,4,2,26
93.26471485100895,109.01533623142225,-1.0925357080599236,0.3505294453890092,0.48554712215265733,1.0768150795195948,-0.37668552648186227,0.08503729538288339,0.06819210813550969,0.01674777316018968,0.5587831615328182,-0.21894607085519996,4,2,60
93.2034852602406,111.70570946091755,0.09347742232103766,-0.34134021083625543,-0.8607043045549949,0.09992747996069397,-0.1656599199249954,0.08481535556937322,0.5856864567433424,0.680793952487359,0.9469538428065107,0.16475415343028202,4,2,60
93.53797831223271,96.26567936743352,0.422443160072362,0.5213210314512529,1.2356434298485397,0.8402660081575406,-0.8833287295400295,0.08459342411109629,-1.1225868465890916,0.6651977680434296,-0.2094876430958546,-0.2407830869542119,4,2,26
93.32682079243885,97.4257942953273,-1.3029008282441648,-0.4466628200607136,0.13657688792016182,0.39535575576861687,-0.8013679301283403,0.0843715009855631,-1.3448396239810665,-0.2025906081484461,-0.20511724890372135,-0.4028491379310052,2,2,60
93.44060153278936,98.8099333955005,-0.03835880663955411,-0.6967285728211209,-0.25601732437044517,0.393553672570476,0.18269521077602743,-1.974988060946089,0.3683317565818077,-0.18269521077602752,0.5007215838561122,-0.2426519077065838,2,2,26
93.26471485100895,98.56368850566041,-0.6238041911156346,-0.07372855089235049,0.2524914274062399,0.5271217399711272,-0.0606691834689127,0.08414958617029066,-0.1157552897045037,-0.23378984438201922,0.3650550051378838,-0.15187556061271548,2,2,60
93.2034852602406,98.44662758546244,-0.040786399622135164,-0.3290129316276474,0.32950408287063926,0.7170666409969919,-0.2347209416647927,0.0839276796428011,-1.4593372423357323,-0.23984930771464286,-0.19365308482868046,-0.7387761130945915,2,2,60
93.53797831223271,96.26567936743352,-0.6296786600393933,-0.5420770828521372,0.39458312063014783,0.23495377952675955,-0.5376535268428209,0.08370578138062257,-0.3713634851453196,-1.1842278014588166,-0.19388185996585125,-0.12492126817799817,2,2,26
93.32682079243885,97.4257942953273,0.18155632968588192,2.0363908168643357,0.36228848199153296,1.1506536691180815,0.3827941218014675,1.0274970385976536,0.614107892120222,-0.24031614494888687,0.2697118029580805,1.1050640633664992,2,2,26
93.30697296716019,96.95006520912123,-0.2645057085124924,1.4574886842613572,-0.4311674653395607,1.3089645831401915,0.7039253164961682,1.5975209429889095,0.75806621258936,-0.23821619885510356,0.9226675013851847,1.115648376929208,2,2,60
93.80967195926254,99.3090132167563,0.2583714583423871,1.2266154471208546,-0.5161302329071364,0.6176497120340757,1.6778364522225713,0.8205065941350568,0.7667350494838701,-0.2147888656101305,1.2356434298485397,1.0954527065391673,5,2,26
93.91833093496348,99.30241185084958,-0.18019029351471635,0.2718457738751976,0.23495377952675955,0.47279507097098644,0.7285845371249842,0.6499186601701678,0.30803913621649576,-0.2207961410353293,-0.19456830726723748,0.3275404286470607,5,2,60
92.6508141622639,97.26230276026769,-0.0509436932488023,0.08770123304729796,-0.2555468387389156,0.10326694817211393,0.3943256802839947,0.731588421462313,0.7959471430943666,-0.803045369208903,-0.19479716375624231,0.40103627605208486,5,2,26
93.59708374268982,95.29740291996687,-0.7468102700938678,0.13365962606603782,0.039462200228839624,0.19319559533398908,0.9974057017204769,0.6731282384938143,0.17905244373816465,-0.7111957260898513,-0.193424329960569,0.37035215300168617,5,2,60
93.44060153278936,98.8099333955005,0.48554712215265733,-0.6458952543516053,0.13567902357271447,1.241775871951469,-0.07129197928599355,0.0830401359613208,0.4012950947117932,-0.8340487624612144,0.7207611983447781,0.4083037134952742,4,2,30
93.80967195926254,99.3090132167563,0.5994603644813178,1.4520019861339155,0.5423727403278837,1.3967443099729198,0.6435578967666893,0.9758264787051412,0.6270624422519945,-0.1720079913392214,0.22519614826307813,0.5121121013439601,4,2,30
93.91833093496348,99.30241185084958,0.7414435314924589,0.5813502931419507,0.44370774480209324,0.8407125870173761,0.7541632618075929,0.541486052005874,0.6843049401412973,-0.8051485443847455,-0.19548385577538732,0.16226468411173928,4,2,30
92.6508141622639,97.26230276026769,0.3716164368411622,0.17768763546900324,-0.794288590661151,0.020054067992312307,0.6814948057916161,0.9019028741280334,0.20419816910246608,-0.14624316131061466,0.19456830726723737,0.3807547700554244,8,3,45
93.59708374268982,95.29740291996687,-0.2626161473147347,0.6131446129794744,-0.4683955834844417,0.34332214039960884,0.9645309372414749,0.7703148010947732,0.2261235719825695,-1.974988060946089,0.1368013883618307,0.3917541418904615,8,2,35
93.30697296716019,96.95006520912123,0.14106954474462313,0.41613843589125554,-0.004847624336902554,0.5900447575647875,1.0838944458655966,0.08281827053578293,-2.0363908168643294,-0.1464682768436431,-0.19571279405794315,0.06199623526509822,8,2,45
93.80967195926254,99.3090132167563,0.12917595118040964,0.41430579468493195,-0.6238041911156346,0.33713747400144983,1.0874752468665114,1.0094675021329027,0.14917082833337553,-0.14106954474462313,0.2921257605717709,0.5512870825607327,8,3,45
93.91833093496348,99.30241185084958,0.4036268893562718,0.4755540630743823,0.02446315574283635,0.6724352757568928,0.6105814129308181,0.7028411638146121,0.1688322547228652,-0.9926612787310739,-0.1959417528580245,0.27921524967170847,8,2,35
92.6508141622639,97.26230276026769,-0.2616720703351668,0.35627155494796164,-0.42534405702862643,0.5894207729733435,1.0325900397802819,1.1320096729405875,0.05646823970925171,-0.14331799912260634,0.50583106755857,0.638904146774514,8,2,45
93.59708374268982,95.29740291996687,0.4002601421494779,0.2909263096197609,-0.6700149749392528,0.3368906261344322,0.38483666258132193,1.0193328293530701,0.18771196545755683,-0.15480819827310865,0.5175693217368122,0.5599883612667196,8,2,35
93.44060153278936,83.4703807888749,-0.2614361240203045,-0.49902422915156236,0.014103004374043635,0.23891594655816037,-1.2226663948488612,0.08215272308765222,0.02181759992973998,0.42060083279716476,-0.19662875264037544,0.061775044927601254,6,2,45
93.26471485100895,84.18803885211967,-1.0969182233820298,-0.6432245624214893,-0.2626161473147347,-0.2115606160441834,-0.23425534225194336,0.08193089013966362,-1.2694919794280193,-0.150973738216915,-0.1952549379826861,-0.9004138260882166,6,2,45
93.2034852602406,83.82836298649356,0.13792409791519974,-0.49142137733334207,-0.8252772518866235,0.7174352154164674,-1.2216850665046346,0.08170906525499687,0.44612495460438956,-0.45557535216186934,0.924736278696378,0.7334725724042201,6,3,45
93.53797831223271,87.6158926275795,-0.44854738902210345,0.037696815488081306,0.052048343007728835,0.6662274232854741,-0.5545776772700663,0.08148724841123704,-1.393657405538396,-0.14781928267822164,-0.1911378900293588,-0.47665968791824853,6,2,45
93.32682079243885,86.11717729731627,-0.4190239649179458,-0.7604191094791423,1.0094675021329027,0.019833635495466313,-0.6492466331480015,0.08126543958597458,-0.9165080689881917,1.2501005964437566,-0.19273818669539058,-0.4838749176179219,6,2,45
93.44060153278936,86.74801453242974,-0.04674713474626087,1.1632576520698061,0.48889970909522734,1.7993144608540583,-0.5338367313705972,0.08548120016558962,1.0180887979536148,-0.15548533729015418,0.5548774175615698,0.16633942314065434,2,2,45
93.26471485100895,90.95700553912809,1.115648376929208,-0.03350494800959663,1.0677702745731532,0.10282155426976618,-0.24452242491984513,0.08592513863924614,-1.135195737891656,0.7996949887459249,-0.18976698624809768,-1.3845527030147182,2,2,45
93.91833093496348,95.612262524973,0.19205222486168524,0.4769362762044699,0.5881741785905877,0.5791903920766592,1.5313899547738206,0.8296470490252229,0.8402660081575406,1.0803412267588863,-0.18999542054439622,0.4637409068346096,8,2,63
92.6508141622639,96.80913814791167,-0.26072845957233765,0.7170666409969919,0.7338500278934547,0.578882275924681,0.037696815488081306,0.515267805011771,0.7285845371249842,-0.1539055669202221,-0.19022387467118532,0.33294661334077125,8,2,41
93.59708374268982,96.23606582295521,0.5024218286488914,0.9453357622993038,0.3334390463394836,0.8200747474933157,1.5048966230939063,0.5055465158733714,-0.2048874465250076,-0.14241844474506815,-0.19045234865575886,0.2258916796451878,8,2,63
93.30697296716019,95.61855360515648,-0.19823247542191755,0.3602799450965434,0.747580463639371,0.1943394711575622,1.2407473028486036,0.7487374197901457,0.04012428233596086,0.8752133064187587,-0.19068084252542641,0.24779996091869871,8,2,63
93.80967195926254,96.98521552191853,0.8700229882425341,0.03129918416764896,0.04078639962213506,0.19205222486168524,0.5055465158733714,0.758849578026971,-0.15751761276194629,-0.6899578866822169,-0.1893101770378726,0.27707263386093656,8,2,63
93.91833093496348,95.612262524973,1.0495237542262756,0.11508539005123813,-0.05381604799688231,0.10237620115828759,0.895478937851066,0.7207611983447781,-0.16113377353872202,-0.8780643731957283,-0.19090935630751305,0.277786555533917,8,2,63
93.53797831223271,92.27736277037371,0.6042082231367727,-0.017629412996349122,0.6042082231367727,0.02380173613238104,-0.993843193185203,0.09058857207356104,0.8634841743902006,-0.1401705634967141,-0.19136644371831985,-0.3180033443625706,2,2,41
